Video_Id,Title,Published_date,Views,Likes,Favorite,Comments
3tutwMtwoCQ,Gunmen in Afghanistan kill dozens in raid on Sikh complex,2020-03-25,10801,70.0,0,40.0
eYqXHo-Xr2c,Half of Californians testing positive between ages 18-49: Newsom,2020-03-25,3669,28.0,0,2.0
n0mG_Wc3Kv8,Britain's Prince Charles tests positive for coronavirus,2020-03-25,4791,19.0,0,22.0
5OoJ47uq-TM,Authorities remind entertainment operators to observe safe distancing measures | The Straits Times,2020-03-25,2830,8.0,0,1.0
oVxlMFDy94M,Coronavirus: The impact on tourism | The Straits Times,2020-03-25,4684,28.0,0,3.0
xTSRPNVxadw,Coronavirus: Rise in Covid-19 cases expected in Singapore | The Straits Times,2020-03-25,79396,400.0,0,136.0
_VM08FNuWmg,Singapore scientists study genes to fast-track coronavirus vaccine,2020-03-25,4845,51.0,0,4.0
FEZIsGyqWmg,Coronavirus: Rise in Covid-19 cases expected | The coronavirus Impact on tourism | THE BIG STORY,2020-03-25,3551,22.0,0,6.0
4wHDTY55_8I,Minister Lawrence Wong's emotional thanks to frontline-workers fighting Covid-19 in Singapore,2020-03-25,165006,1128.0,0,367.0
Wv0oMo7idX0,Learning to live with vision loss | Generation Grit | The Straits Times,2020-03-25,2004,22.0,0,3.0
MIoOoRSVjYo,Dow's best day since 1933,2020-03-25,1801,24.0,0,9.0
7loLmwbOsLg,Modi puts all of India under lockdown for 21 days,2020-03-24,6145,41.0,0,5.0
U0AnlI1Ky1c,Coronavirus: The economic fallout | The Straits Times,2020-03-24,4662,27.0,0,0.0
FqPxwKmqtRQ,Coronavirus: PCF Sparkletots teacher tested positive | The Straits Times,2020-03-24,14012,18.0,0,9.0
66BJHeY4VSk,Singapore to close all entertainment venues in bid to beat coronavirus | THE BIG STORY,2020-03-24,29306,90.0,0,30.0
quU9Y-0ZDzc,Coronavirus: Will Malaysia’s lockdown be extended? | The Straits Times,2020-03-24,95334,490.0,0,182.0
xbJYQSxAnqs,Coronavirus: Will Malaysia’s lockdown be extended? | Economic impact of Covid-19 | THE BIG STORY,2020-03-24,18611,83.0,0,13.0
QnqGdabb1I0,Tokyo Olympics will be postponed,2020-03-24,3819,43.0,0,15.0
2VhBPw2Qo74,'The pandemic is accelerating': WHO,2020-03-24,7964,62.0,0,22.0
KTDuyRzCosw,Canada becomes first to pull out of Olympics,2020-03-23,1327,19.0,0,5.0
56jyxDbGOUA,McLaren GT: Sporty and practical | The Straits Times,2020-03-23,1388,16.0,0,5.0
KDwv_XRk0KA,Covid-19 and beyond | The Straits Times,2020-03-23,4086,15.0,0,8.0
KPVQ2k-OrXE,Continuing the fight against dengue in Singapore | The Straits Times,2020-03-23,3350,9.0,0,6.0
iQ96TILEQvY,The state of Singapore’s cleanliness | The Straits Times,2020-03-23,8158,31.0,0,21.0
4OtZj76gcEI,"Singapore, cleanliness amid current outbreak | The Straits Times",2020-03-23,4463,12.0,0,0.0
S8gy59eXLs8,The Big Story Special: Singapore's fight for hygiene awareness in the battle against Covid-19,2020-03-23,3830,36.0,0,2.0
rVy_NJ9J90I,Mystery over bikes found in forest | The Straits Times,2020-03-23,26668,140.0,0,26.0
pJWnjtwzQOw,Croatian capital hit by 'most powerful earthquake in 140 years',2020-03-23,13423,101.0,0,27.0
-yevHU_U5R0,Millions face stay-at-home orders in US,2020-03-22,4363,31.0,0,5.0
Ifp6rUKGoxo,Priest hears drive-through confessions amid coronavirus,2020-03-22,8588,124.0,0,24.0
_fmMyO8oihM,Impact of the coronavirus pandemic in the US | The Straits Times,2020-03-22,7201,58.0,0,5.0
HOrDDBuTjJI,"Empty malls, quiet streets amid Malaysia lockdown | The Straits Times",2020-03-22,26284,150.0,0,20.0
qaXkGwEvG6U,Living under quarantine in Luzon | The Straits Times,2020-03-22,3328,24.0,0,2.0
jqt1MbU6gcs,"No entry, transit through Singapore for all short-term visitors | The Straits Times",2020-03-22,33215,84.0,0,55.0
H4NT1sb5FyM,British PM Boris Johnson effectively closes UK,2020-03-22,5222,28.0,0,4.0
VdOp70FH0N0,Bondi Beach closes after crowds defy virus rules,2020-03-22,6102,47.0,0,7.0
JOdj7DRhr58,"Country legend Kenny Rogers dies, aged 81",2020-03-21,10149,57.0,0,8.0
7tCnEBUpSQw,Serving others amid the coronavirus outbreak (Ep 5) | Front-line Fighters | The Straits Times,2020-03-21,2519,18.0,0,4.0
uMmdqSXdeD4,Wuhan provides hope for rest of world: WHO chief,2020-03-21,10297,57.0,0,52.0
HwutPnCd68w,Singapore reports first two Covid-19 deaths: Health Minister Gan Kim Yong,2020-03-21,71152,216.0,0,206.0
hz_QjkADlA8,US-Mexico restrict non-essential travel along border,2020-03-20,916,4.0,0,1.0
iS1IsV2bCDU,New York governor orders all non-essential businesses closed,2020-03-20,2025,17.0,0,3.0
3nkXUVEfdZ4,Reports GOP senators dumped stock spark calls to resign,2020-03-20,2114,17.0,0,18.0
twnYtoC-51E,Coronavirus twice as fatal in males: US health official,2020-03-20,3194,23.0,0,7.0
mRhKqYIh6xs,Italians take to their balconies in national anthem sing-along,2020-03-20,5714,24.0,0,4.0
T7HRw1tCqZE,'You're a terrible reporter': Trump to journalist on coronavirus,2020-03-20,22847,142.0,0,102.0
GPfap6bYq1Y,Hard to watch Covid-19 patients die alone: Italian doctor,2020-03-20,887286,3271.0,0,764.0
dhCxyaDuEy0,'You are not invincible': WHO to youth,2020-03-20,8062,45.0,0,2.0
IYOQIa-1h3Y,The world reacts to Covid-19 | The Straits Times,2020-03-20,1331,16.0,0,3.0
kJ3EyAuJiJc,Airlines struggle to survive amid Covid-19 | The Straits Times,2020-03-20,12568,52.0,0,19.0
eR9_3dRbqNw,40 new Covid-19 cases in S'pore; 30 imported | GovTech launches contact tracing app | THE BIG STORY,2020-03-20,16265,80.0,0,33.0
AQiWguOluyA,Italy’s death toll surpasses China; Mahathir in self-quarantine | The Straits Times,2020-03-20,4284,18.0,0,6.0
2UvOPHyPJOw,Will Covid-19 force a US lockdown? | The Straits Times,2020-03-20,13079,51.0,0,24.0
pv-HI4rexdc,"Exclusive with homebound Singaporean students in Manchester, UK | The Straits Times",2020-03-20,7258,36.0,0,2.0
XNCScE0sky8,Exclusive with homebound Singaporean students in Manchester | Airlines in crisis | THE BIG STORY,2020-03-20,3634,29.0,0,2.0
SsNS-DPyqro,"Coronavirus cases in New York City soar to over 3,600",2020-03-20,2262,16.0,0,9.0
YhNp0WRF8rs,S&P climbs 2% as Fed takes further steps,2020-03-20,689,1.0,0,7.0
ZzZX19bISS4,Coronavirus takes brutal toll on small US eateries,2020-03-20,1373,7.0,0,6.0
qm6ne47IoaI,The Brink of Recession | Asian Insider EP29 | The Straits Times,2020-03-20,4944,27.0,0,4.0
YgempPGvB2o,Bangkok's nightlife goes quiet | The Straits Times,2020-03-20,13885,56.0,0,8.0
FMcKXdbEbhA,"Tulsi Gabbard ends presidential bid, endorses Biden",2020-03-19,4575,36.0,0,251.0
FZ-wcDkyoSA,"'I know the truth,' Trump says treated unfairly over coronavirus",2020-03-19,59731,486.0,0,302.0
DNco8AArDbg,Trump presses FDA to fast-track potential coronavirus drugs,2020-03-19,7184,29.0,0,11.0
g5t9AnHemoM,British PM Boris Johnson: we can get on top of coronavirus in 12 weeks,2020-03-19,1991,5.0,0,6.0
u6PehUx7JhI,EU's top Brexit negotiator has coronavirus,2020-03-19,312,1.0,0,1.0
mdJVyELQ4Qc,Inside a northern Italy coronavirus hospital,2020-03-19,34981,74.0,0,10.0
CD9w6BMvc9U,Prince Albert of Monaco tests positive for coronavirus,2020-03-19,11427,52.0,0,15.0
N000TGgwY2Q,"Bank of England cuts rates to 0.1%, ramps up bond-buying",2020-03-19,719,4.0,0,1.0
B2Hs2U4i_fc,Schools and kindergartens to reopen on Monday | The Straits Times,2020-03-19,10435,46.0,0,26.0
Jy6jVpOGYGk,Beyond Our Borders: Europe surpasses China in coronavirus deaths | The Straits Times,2020-03-19,2497,15.0,0,4.0
7hQKNnLXbjU,Day 2 of Malaysia’s movement control order | The Straits Times,2020-03-19,20085,92.0,0,8.0
iUn5wfSA7BM,PSP sets its sights on 15 constituencies | The Straits Times,2020-03-19,26253,128.0,0,20.0
UgnofWeLmb0,Exclusive with Covid-19 patient currently in isolation ward | The Straits Times,2020-03-19,178753,1372.0,0,368.0
et2-ueFmY_c,Exclusive with Covid-19 patient in isolation ward | Schools to reopen on Monday | THE BIG STORY,2020-03-19,12806,59.0,0,4.0
XG30S6Gw6Qc,Doing their part for the community (Ep 4) | Front-line Fighters | The Straits Times,2020-03-19,2529,23.0,0,3.0
ANT9920z3ok,Trump calls coronavirus the 'Chinese virus',2020-03-19,69233,770.0,0,383.0
LHHkJwQQU0o,Penguins tour their empty Chicago aquarium,2020-03-18,231067,2513.0,0,127.0
YGFDI-ffxq4,47 new coronavirus cases; Singaporeans to defer all travel abroad | THE BIG STORY,2020-03-18,20170,79.0,0,19.0
6lLHLSs0DME,How S’pore GE can be held amid Covid-19 | The Straits Times,2020-03-18,4208,27.0,0,14.0
YL3B0DkiNO0,Coronavirus: Day 1 of Malaysia’s lockdown | The Straits Times,2020-03-18,101586,454.0,0,88.0
sailwLy9zUw,Singapore's 62nd coronavirus patient shares her experience,2020-03-18,113161,1203.0,0,99.0
pM6zOXKhNxA,Day 1 of Malaysia’s lockdown | How S’pore GE can be held amid Covid-19 | THE BIG STORY,2020-03-18,12672,58.0,0,6.0
4WWYKRGI2pg,Swiss hospitals face collapse in 10 days,2020-03-18,12524,70.0,0,29.0
X6ykcwd10as,Chilling study that changed Britain's virus plan,2020-03-18,9658,43.0,0,18.0
AvVCYo41Y_w,Thai Jungle Soup | From the Garden | The Straits Times,2020-03-17,1513,22.0,0,1.0
f0MstCJTlgg,Singaporeans need to take travel advisories very seriously: Lawrence Wong | THE BIG STORY,2020-03-17,8912,40.0,0,3.0
XMMdczvNBsQ,Coronavirus: Malaysia goes on partial lockdown | THE BIG STORY | The Straits Times,2020-03-17,103541,486.0,0,135.0
Sn2ZgK-Dvu4,Coronavirus: Impact on the global economy | THE BIG STORY | The Straits Times,2020-03-17,4495,18.0,0,2.0
WneWYZzhwUU,Coronavirus: Panic buying in Singapore returns | THE BIG STORY | The Straits Times,2020-03-17,146196,521.0,0,337.0
luyFZ_evE08,Josephine Teo talks jobs amid Covid-19 | THE BIG STORY | The Straits Times,2020-03-17,4285,7.0,0,3.0
DalA0AhJQD4,Coronavirus: Malaysia on lockdown | Josephine Teo on employment amid Covid-19 | THE BIG STORY,2020-03-17,23578,91.0,0,20.0
CPo-RbDFEd0,Manpower Minister Josephine Teo on Malaysia lockdown | THE BIG STORY,2020-03-17,6170,24.0,0,10.0
eIuVEbS_PxU,"Coronavirus could last until August ""or later"" -Trump",2020-03-17,2158,34.0,0,6.0
dIM6TcAFn7c,Coronavirus: US and UK step up measures to slow virus spread | THE BIG STORY | The Straits Times,2020-03-17,3645,21.0,0,2.0
ESv_0UqtwHk,Business as usual at Clementi wet market,2020-03-17,12053,36.0,0,14.0
RyMr9vcL9NY,Taking on spicy food | What’s Your Flavourite? Ep 1,2020-03-16,1937,25.0,0,2.0
GpZJohKTdSo,Coronavirus: 17 new cases; 86-year-old Singaporean oldest patient so far | THE BIG STORY,2020-03-16,11921,61.0,0,6.0
CmL5A4ZovxM,Fire at Clementi West HDB block,2020-03-16,35378,55.0,0,21.0
OEtqbYe01QQ,Coronavirus: Singaporeans advised to defer all non-essential travel | The Straits Times,2020-03-16,17346,44.0,0,6.0
IcH04eqmhco,GE: Why campaign during Covid-19? | THE BIG STORY | The Straits Times,2020-03-16,3302,13.0,0,4.0
vJLz-HWW0dY,GE: Why campaign during Covid-19? | S'poreans advised to defer non-essential travel | THE BIG STORY,2020-03-16,2713,23.0,0,2.0
pxjV_8zNI5c,Coronavirus lockdown leaves major European cities deserted,2020-03-16,15434,74.0,0,13.0
ogJY6XT22EI,"Fed slashes rates to near zero, rolls out massive stimulus in emergency coronavirus move",2020-03-16,2923,31.0,0,3.0
abqMnrGGfOw,Hougang v Geylang Singapore Premier League - Hougang Hools in good voice outside the stadium,2020-03-15,2871,35.0,0,8.0
i1fEPONqikc,Lawrence Wong: Stricter border control for ASEAN visitors; Singaporeans to defer travel overseas,2020-03-15,25484,123.0,0,51.0
AEjV3s19phs,Japan continues to prepare for Olympics: PM Abe,2020-03-15,2584,28.0,0,23.0
M4UUwM13NlM,How Singapore's attractions are dealing with the coronavirus pandemic | The Backend Show,2020-03-15,29176,251.0,0,22.0
9c2s-13zxso,Coronavirus tests will be 'free': Trump,2020-03-14,4555,30.0,0,18.0
rNK4wBWaWa8,Recipe for Korean Fried Chicken | Straits Times Food,2020-03-14,9840,37.0,0,4.0
jYJqdTULkeE,Trump 'most likely' will get tested for coronavirus,2020-03-14,58738,290.0,0,177.0
eIyIgSsiXts,Countries enforce mass closures to stem virus,2020-03-14,3309,24.0,0,2.0
RAM2_qLM2JE,All schools to be certified SG Clean | The Straits Times,2020-03-14,3671,45.0,0,5.0
sNMggQbz4xs,Stocks stage furious rally after national emergency declared,2020-03-14,24647,55.0,0,18.0
5QJ_y4NJaZM,'Europe is now the epicentre': WHO,2020-03-13,3231,26.0,0,13.0
5XtkcpB20g4,Coronavirus: Social responsibility key to curbing spread | The Straits Times,2020-03-13,6880,31.0,0,4.0
KrmkTKHaw9s,English Premier League hit by Covid-19 infections | The Straits Times,2020-03-13,1619,3.0,0,0.0
LkPHfq1axL8,Coronavirus: Trump won’t be tested despite meeting infected Brazilian official | The Straits Times,2020-03-13,22722,78.0,0,70.0
4hc7LrceiMg,Coronavirus: More social distancing measures | The Straits Times,2020-03-13,7734,41.0,0,13.0
iBGZjwpnLjg,"New electoral boundaries announced; 14 SMCs, 17 GRCs in next election | The Straits Times",2020-03-13,7371,12.0,0,13.0
kn0I1D2BBzo,Electoral boundaries announced | Coronavirus: More social distancing measures | THE BIG STORY,2020-03-13,2769,20.0,0,1.0
2Jmo64ZNM1g,Covid-19 in Southeast Asia | Asian Insider EP28 | The Straits Times,2020-03-13,11465,54.0,0,9.0
vurpYXqQzLc,Covid-19: Health Minister announces more measures to stem coronavirus spread,2020-03-13,15128,82.0,0,13.0
ZlBf4Joi038,British PM Boris Johnson tells ill people to self-isolate,2020-03-13,2346,10.0,0,9.0
hjBEXx3Tubo,Joe Biden attacks Trump's coronavirus response,2020-03-13,8739,37.0,0,44.0
X154otfXlOU,France closing schools to curb coronavirus spread: Macron,2020-03-13,2946,19.0,0,1.0
UOhJuhQFMtU,Dow plunges 10% in worst day since 1987 crash,2020-03-13,1539,11.0,0,2.0
q1EuNdUSj5U,'Mass panic' as travellers rush to get back to US after Trump order,2020-03-12,14991,59.0,0,18.0
u1J51lIUy2A,Turning adversity into success | Generation Grit | The Straits Times,2020-03-12,2827,31.0,0,2.0
Dd1H_zo_Das,Coronavirus: US suspends all travels from Europe | The Straits Times,2020-03-12,1757,13.0,0,2.0
uxKhMMS91LU,Beyond Our Borders: NBA suspends season; Tom Hanks tests positive for Covid-19 | The Straits Times,2020-03-12,1545,9.0,0,1.0
lxgzFh-wM1E,Coronavirus: WHO declares pandemic | The Straits Times,2020-03-12,5815,48.0,0,12.0
__i8dOg8tZA,Coronavirus: WHO declares pandemic | US suspends all travel from Europe | THE BIG STORY,2020-03-12,4808,25.0,0,4.0
jwGTMzecGD4,How Certis officers serve quarantine orders | The Straits Times,2020-03-12,4729,26.0,0,2.0
VrVsbTv5FTM,Dow enters bear market territory amid coronavirus fears,2020-03-11,1896,14.0,0,1.0
p0nOOhrK3aI,Harvey Weinstein sentenced to 23 years in prison,2020-03-11,825,9.0,0,2.0
j5uJouLGbPQ,"After Biden victories, Sanders will stay in the race",2020-03-11,282,5.0,0,1.0
CxwnMrkhCTE,"'That sentence was obscene', says Weinstein defence attorney",2020-03-11,1155,8.0,0,3.0
JF_u9g8iktE,Cheers break out after Weinstein sentenced to 23 years,2020-03-11,1490,11.0,0,0.0
L4MkmIKHi8s,'Hit by a truck': what a severe case of coronavirus feels like,2020-03-11,5504,30.0,0,10.0
Rimi0bv76RY,Pope gives video address as Vatican square closed to tourists,2020-03-11,1357,4.0,0,1.0
A5cSwxIPe6g,'It's going to get worse': Fauci on coronavirus,2020-03-11,13357,143.0,0,40.0
pE0QphstIUQ,Covid-19 'ten times more lethal than seasonal flu': Fauci,2020-03-11,3596,37.0,0,16.0
bUO1aSHYBTQ,Britain announces war chest to fight coronavirus,2020-03-11,2163,18.0,0,4.0
2HDFvg78Xfk,Coronavirus: World Health Organization (WHO) declares pandemic,2020-03-11,3481,26.0,0,12.0
beE6SdcCfcs,Most people will get coronavirus if left unchecked: Merkel,2020-03-11,2329,19.0,0,3.0
2wlklSTAc-w,Global impact of the coronavirus outbreak | ST-BT Budget 2020 Roundtable | The Straits Times,2020-03-11,528,3.0,0,0.0
3cSy3S-2CB0,Support for SMEs | ST-BT Budget 2020 Roundtable | The Straits Times,2020-03-11,224,0.0,0,1.0
6mZOh-rLZLg,Support for businesses and workers | ST-BT Budget 2020 Roundtable | The Straits Times,2020-03-11,260,1.0,0,0.0
r-AoPv5BXls,Singapore’s response to the coronavirus outbreak | ST-BT Budget 2020 Roundtable | The Straits Times,2020-03-11,3220,14.0,0,0.0
OV4dicgZmY4,Phone Clone: How to transfer your apps to your new Huawei | The Straits Times,2020-03-11,133617,251.0,0,32.0
t5QZl5g1tZE,Coronavirus: 12 new cases in Singapore; three RSAF servicemen who were in France | THE BIG STORY,2020-03-11,10187,71.0,0,6.0
W_tRXwbHNpw,ST-BT Budget 2020 Roundtable: The outlook for the Singapore economy amid Covid-19 outbreak,2020-03-11,5763,18.0,0,1.0
czxVrV3oaXA,Review of BMW's latest adventure motorbike R 1250 GS | The Straits Times,2020-03-11,1416,12.0,0,1.0
5iJAcUwJtXA,US coronavirus outbreak expected to worsen: Official,2020-03-11,6127,53.0,0,14.0
Ms3FsHIFVxM,Drone racing takes flight in Singapore | The Straits Times,2020-03-11,6600,76.0,0,9.0
FmMuu-nN4OQ,Vladimir Putin considering law change to keep power,2020-03-11,6486,45.0,0,86.0
vXC1r9LRWJg,Trump feeling 'very good' doesn't plan to take coronavirus test,2020-03-11,4090,31.0,0,10.0
GgXMmclxJ9k,Coronavirus patient: 'I would like to reassure people',2020-03-11,33864,97.0,0,10.0
UgdfGzjFm6o,Deserted Italian streets in unprecedented lockdown,2020-03-10,3218,25.0,0,3.0
bopUKR4bJ_4,China's Xi visits Wuhan as new coronavirus cases recede,2020-03-10,4341,23.0,0,11.0
IK4sh9T2kYw,Coronavirus: Costa Fortuna cruise ship docks in Singapore | THE BIG STORY | The Straits Times,2020-03-10,19143,52.0,0,17.0
Ru8snGsTe00,Muhyiddin Yassin unveils Malaysia’s new Cabinet | THE BIG STORY | The Straits Times,2020-03-10,6588,24.0,0,17.0
jApissYwEHA,Beyond Our Borders: MH17 trial; Harry and Meghan’s last royal event | THE BIG STORY |  Straits Times,2020-03-10,890,1.0,0,0.0
rjW_lqkSvd4,Coronavirus: No new cases outside Hubei for third straight day | THE BIG STORY | The Straits Times,2020-03-10,5884,35.0,0,10.0
zDgMBvzITn0,Dutch PM shakes hands after announcing no handshake rule,2020-03-10,2881,32.0,0,8.0
3idDvT2RgaE,Coronavirus: Six new cases; govt agencies to suspend activities for seniors | THE BIG STORY,2020-03-10,8335,56.0,0,7.0
V3dNna8hNFU,Coronavirus: Costa Fortuna cruise docks in Singapore | Malaysia Cabinet unveiled | THE BIG STORY,2020-03-10,6049,40.0,0,3.0
jEd0wuWg1oo,Trump downplays virus as lawmakers self-quarantine,2020-03-10,2325,38.0,0,12.0
EVbL2pOezdQ,UK royals arrive for last big get-together before Harry and Meghan's exit,2020-03-09,2859,32.0,0,4.0
TtR35iD5qPY,'We're ready to go home' -church group quarantined in West Bank,2020-03-09,1277,10.0,0,0.0
7mP_cdK-ktI,Facial recognition tech targets mask-wearers,2020-03-09,7748,69.0,0,15.0
AFr8PBkXpgM,Coronavirus: Looking to the future | THE BIG STORY | The Straits Times,2020-03-09,5257,29.0,0,13.0
-HMaiTm8XCg,Coronavirus: How does the virus spread? | THE BIG STORY | The Straits Times,2020-03-09,11774,55.0,0,21.0
0iNAJDJauck,Coronavirus: How life may change in Singapore | THE BIG STORY | The Straits Times,2020-03-09,27991,91.0,0,56.0
OIrWqlgoIG0,Coronavirus: The current situation in Singapore and the world | THE BIG STORY | The Straits Times,2020-03-09,3360,9.0,0,4.0
YpHE2EdcoS4,"Responding to the call (Ep 3) | Front-line Fighters | Mar 9, 2020",2020-03-09,1341,11.0,0,0.0
CzU6knGNIKg,Coronavirus: 10 new cases in Singapore; six linked to Safra Jurong cluster | THE BIG STORY,2020-03-09,11946,63.0,0,10.0
b3w8gu9S3lo,Coronavirus: The next three months | THE BIG STORY,2020-03-09,145671,766.0,0,189.0
5SJWZ_JWq4Q,How clean are Singapore’s hawker centres?,2020-03-09,11004,75.0,0,37.0
4-gFxTSHzI8,What is a good quality face mask? | The Straits Times,2020-03-08,454621,22119.0,0,289.0
n0nNL8YKuJo,Lockdown in Italy's north after coronavirus spike,2020-03-08,32627,94.0,0,19.0
